,ObjectID,EIN,State,Name,Revenue
4026,202121329349201982,550890368,NC,EARTHSKILL RENDEZVOUS INCORPORATED,430
4027,202023219349314877,550742661,WV,WESTSIDE VOLUNTEER FIREFIGHTERS INC,173723
4028,202101969349100115,205331576,GA,THE KEENAN FOUNDATION INC,0
4029,202013219349300236,453969258,FL,GRATITUDEAMERICA INC,819803
4030,202033219349317858,521959306,DC,ARAB AMERICAN INSTITUTE FOUNDATION,2249720
4031,202141799349100129,475426274,FL,HSU FAMILY EDUCATIONAL FOUNDATION INC,0
4032,202023449349200002,811092210,OH,FIVE STRONG FOUNDATION INC,80174
4033,202110859349300501,640632268,MS,AMITE COUNTY MEDICAL SERVICES INC,5317108
4034,202101379349100690,825457620,FL,RUSH AND KATHRYN ADAMS LIMBAUGH FAMILY,0
4035,202100089349100250,386931604,MI,WEISS HAROLD AND MATTY FAM FDN,0
4036,202141969349100209,825218002,PA,THE NYHEIM FAMILY FOUNDATION,0
4037,202041929349301734,270244848,IL,Starfish Animal Rescue,224403
4038,202141809349200704,161674528,VA,KIDNEY KIDS INC,12969
4039,202041569349100719,813663011,NM,THE EVERETT AND JOY CRAWFORD,0
4040,202003179349306940,570725845,SC,WATER ENVIRONMENT ASSOCIATION OF,607887
4041,202043179349304179,820899068,MA,ENTERPRISE ETHEREUM ALLIANCE INC,1853408
4042,202033209349201608,274748274,CO,FEET ON THE EARTH PROGRAMS,3435
4043,202023219349312217,452561701,PA,THE PHILADELPHIA FASHION INCUBATOR,156928
4044,202141769349100014,367068826,IL,HEIZER FOUNDATION,0
4045,202003219349102155,756826509,FL,Tony Vance Trust Created Under,0
4046,202033219349317723,454970650,MA,SmartSustainability Inc,54889
4047,202131179349100633,356521700,IL,LINDLEY S MANN CHARITABLE TRUST UA FOR,0
4048,202002979349300700,521549572,DC,INSTITUTE FOR WOMEN'S POLICY RESEARCH,4856582
4049,202111559349100716,472499834,CA,GLEA GLOBAL FOUNDATION,0
4050,202120929349200802,060892711,CT,PLEASANT VALLEY CHILDREN'S CENTER INC,46529
4051,202023189349104112,810831911,OR,MORRISON FAMILY CHARITABLE FOUNDATION,0
4052,202141259349300529,010211502,ME,EASTPORT PUBLIC LIBRARY,245291
4053,202131339349102763,814731176,CO,Math Matters,0
4054,202013029349301736,208904928,OR,HOPE ON THE HILL INC,393360
4055,202043189349100339,731691396,NY,CULLEN FOUNDATION,0
4056,202013219349309886,510146606,MO,VETERANS OF FOREIGN WARS POST 4195,21336
4057,202131189349100403,416325986,MN,Vernon & Leoma Jenniges Educational,0
4058,202003239349301435,271619440,IL,Southland College Prep Charter School,11784854
4059,202100999349100920,742832873,TX,GENEVIEVE & WARD ORSINGER FOUNDATION,0
4060,202033219349102063,133407905,OR,WRG FOUNDATION,0
4061,202111449349300116,411863910,MN,THE TWIN CITY RIVER RATS,35942
4062,202111179349101911,616140046,IL,TW FRANK C KING XXXXX4002,0
4063,202121379349201177,463502724,MO,CAPITOL CITY CINEMA,38271
4064,202031969349302868,640701346,GA,AMERICAN BORDER COLLIE ASSOCIATION INC,365939
4065,202033239349200833,341287412,VA,ADHESION SOCIETY INCORPORATED,172806
4066,202110179349100001,364192443,IL,THE GIFT FOUNDATION,0
4067,202121329349100402,832119265,VA,CENTER FOR INTERNATIONAL,0
4068,202013219349308681,390382695,WI,JUMP RIVER ELECTRIC COOPERATIVE INC,15257100
4069,202131259349103553,256033202,PA,ANTOINETTE GIANOTTI PRIVATE TRUST XXX-XX-XXXX,0
4070,202121179349102147,826504090,PA,ALTON AND VIRGINIA ROBINSON END,0
4071,202013149349301926,141603460,NY,SCHENECTADY PIPE BAND LTD,268038
4072,202100769349100600,376547457,GA,The Hisham and Nawal Araim Foundation,0
4073,202023219349106742,208686890,GA,THE LOOKOUT FOUNDATION,0
4074,202100469349100110,834478959,KY,IT'S ONLY RIGHT FOUNDATION,0
4075,202141339349202114,453560611,IN,Bloomington Creative Glass,155598
4076,202043189349102719,751977748,TX,HELEN JONES FOUNDATION INC,0
4077,202013219349308076,464617882,DC,THE INSTITUTE FOR SURGICAL EXCELLENCE,229190
4078,202023059349300407,942661522,MO,United Schutzhund Clubs of America,613710
4079,202120349349100502,446007539,MO,WALTER M JACCARD TRUST FOR CHILDRENS MERCY,0
4080,202003179349101550,463983218,WI,MUSKEGO POLICE PUBLIC SAFETY FUND,0
4081,202121829349200542,843188159,MO,Unbounded Inc,9347
4082,202013149349302066,472394624,NY,RPH-East Inc,0
4083,202013289349200131,363203612,IL,Friends of Ray School PTO,28422
4084,202131329349202638,770627344,OK,DIVINE WISDOM WORSHIP CENTER,171536
4085,202032899349302278,823253046,TX,MAKE IMPACT RIGHT AWAY CORP,167252
4086,202002899349300810,910478290,WA,WOMENS UNIVERSITY CLUB OF SEATTLE,1882165
4087,202121179349301787,452985405,PA,Northeast Conservatory of Performing Arts,258028
4088,202041369349100214,751250453,TX,SHERMAN ROTARY CLUB CHARITABLE AND,0
4089,202042909349300514,471029422,FL,CYPRESS JUNCTION MONTESSORI INC,1661243
4090,202013229349302156,751964223,TX,DALLAS WHEELCHAIR TENNIS CLUB,20022
4091,202013049349301416,741839536,TX,EL PASO COMMUNITY FOUNDATION,22056772
4092,202120769349200442,383819388,CA,FRIENDS OF RESIDENTIAL EXETER DOGS,3015
4093,202011859349300011,391644738,WI,Torah Foundation of Milwaukee Inc,266472
4094,202033099349302063,237089693,DC,AMERICAN INSTITUTE FOR MEDICAL AND,1066624
4095,202001909349101045,261634531,AR,HARRIET AND WARREN STEPHENS FAMILY,0
4096,202012829349100326,720760891,LA,FRAZIER FOUNDATION INC,0
4097,202121359349201542,271005950,NJ,THE MOST EXCELLENT WAY LEARNING LIFE CENTER INC,149829
4098,202021889349301417,943250114,CA,UNIVERSITY OF CALIFORNIA MERCED FOUNDATION,3700781
4099,202131379349200313,454823197,CA,BAY AREA JAZZ AND ARTS INC,151530
4100,202011919349301411,161479767,NY,MARGARET L WENDT,6125
4101,202021979349101562,463986779,WA,5TH AVENUE THEATRE FOUNDATION,0
4102,202031919349101463,141771325,NY,RALPH PETRILLO SR SCHOLARSHIP,0
4103,202011969349101776,746062264,TX,SEMMES FOUNDATION INC,0
4104,202101379349204725,851620990,PA,PENN STATE HEALTH LANCASTER MEDICAL CENT,0
4105,202101379349302810,042879409,MA,Veterans Northeast Outreach Center Inc,5429410
4106,202023149349303327,411877968,MN,SARTELL YOUTH HOCKEY,393585
4107,202140589349100104,272545756,NM,KANGYUR RINPOCHE INTERNATIONAL,0
4108,202043219349210419,833562449,CA,WE WERE THERE INC,153000
4109,202003099349300880,751830418,IN,GTMINCGLOBAL TRAINING MINISTRIES,76891
4110,202021979349303997,273113436,IN,CAREER ACADEMY OF SOUTH BEND INC,13027975
4111,202100149349200235,200415411,CA,DEER VALLEY BAND BOOSTERS ASSOCIATION,17766
4112,202101669349201260,237096568,TX,ST VINCENT DE PAUL COLUMBUS CLUB,41075
4113,202031969349302833,237172074,CA,HILLEL FOUNDATION OF ORANGE COUNTY,520206
4114,202033189349307613,752152071,TX,KINGS STOREHOUSE FOOD BANK INC,433279
4115,202120639349100207,237042449,NY,DAY IS DONE FOUNDATION,0
4116,202033219349103793,273047161,NY,THE SUSAN ISABEL FOUNDATION,0
4117,202131329349102808,137039118,NY,SEARS FAMILY FOUNDATION OF ROME NY,0
4118,202023109349301852,610465850,KY,WASHINGTON COUNTY FARM BUREAU INC,52103
4119,202042869349301019,264562060,VT,Barnard Community Trust Inc,-19250
4120,202013359349100011,527237499,TX,JAMES A & LAURA L BAKER FOUNDATION TRUST,0
4121,202131259349101528,367141735,IL,WILLIAM E EICKMAN SCHOLARSHIP TRUST,0
4122,202042569349300804,751556608,TX,ASSOC OF PROFESS FLIGHT ATTENDANTS,13161245
4123,202012899349300816,273831103,TX,Texas Mamma Jamma Ride Inc,191266
4124,202022969349100617,626285081,TN,DON AND PEGGY CURTON CHARITABLE TRUST,0
4125,202121389349100502,752989195,CA,SPORTS RESOURCE PROGRAM,0
4126,202121329349102342,346513813,OH,L F & A M WILSON CHAR TR CO-TR UW,0
4127,202033139349300903,464302136,FL,PRAYVINE,334795
4128,202003219349209995,820797944,AL,RED TAIL SCHOLARSHIP FOUNDATION,5120
4129,202013169349305271,740866703,TX,NAVASOTA VALLEY ELECTRIC,38161657
4130,202003239349300430,830992846,VA,Colorado Rising Action,952505
4131,202033179349102208,261635908,CA,Commoncrawl Foundation,0
4132,202033169349101033,650375570,FL,OLEMBERG FAMILY FOUNDATION INC,0
4133,202131359349302108,330794860,CA,METROPOLITAN EDUCATIONAL THEATRE,579534
4134,202023189349102952,471820379,CA,SUNLIGHT GIVING,0
4135,202013189349101351,363991910,IL,DIAMOND FAMILY FOUNDATION,0
4136,202110149349100601,133744605,NY,PAUL D & JOYCE B RHEINGOLD FAMILY FOUN,0
4137,202141259349100629,320157651,KY,LONGEST FOUNDATION,0
4138,202023119349100742,721307912,LA,THE KABACOFF FAMILY FOUNDATION,0
4139,202120829349301112,455506410,DC,CCDC COMMON AREA ASSOCIATION,5882135
4140,202033379349300133,251348769,PA,ERIE FRATERNAL ORDER OF POLICE,159766
4141,202130149349200718,141364468,NY,UNITED WAY OF MONTGOMERY COUNTY INC,96770
4142,202111379349200941,010709306,GA,GEORGIA GOODWILL ASSOCIATION INC,7527
4143,202021979349305417,521405200,MD,SOUTHERN MARYLAND CHRISTIAN,3377705
4144,202121359349302222,521317156,WI,MARYLAND ACADEMY OF FAMILY PHYSICIANS,415768
4145,202033189349302678,751736022,TX,MOORE COUNTY ART ASSOCIATION,182549
4146,202033119349301503,273312206,NJ,ABERDEEN MATAWAN SOCCER CLUB INC,71000
4147,202100259349200310,752705456,TX,ATLANTA MEMORIAL HOSPITAL FOUNDATION,142928
4148,202003189349300645,161360884,NY,MOUNT ST MARY'S HOSPITAL FOUNDATION INC,1038780
4149,202130979349100813,956601661,NV,TUCKERMAN ELIZABETH FOUND,0
4150,202041749349300874,066039258,CT,HORACE STAPLES TRUST,28189
4151,202021339349101377,472634713,WI,FROMM-SARTO FOUNDATION INC,0
4152,202111319349100811,046742955,SC,EDWARD A BOND FOUNDATION,0
4153,202021889349101312,954663809,HI,ADAMS FAMILY FOUNDATION,0
4154,202111339349203136,770568537,CA,North San Luis Obispo County Association,774
4155,202111379349203601,832084747,ND,GRAND FORKS AREA YOUTH BASEBALL,58252
4156,202001959349102280,526039179,MD,Ben & Zelda Cohen Charitable,0
4157,202111009349100911,760574582,TX,THE WELLS TEXAS FOUNDATION,0
4158,202100789349300905,135615576,NY,NYC DISTRICT COUNCIL OF CARPENTERS,437967328
4159,202111449349300231,271352660,VA,VolTran,17974
4160,202003179349307695,232014628,PA,Swarthmore Fire and Protective Assn,652704
4161,202023359349300892,042213299,MA,FOXBOROUGH COUNTRY CLUB INC,2410408
4162,202131359349302183,420929341,IA,CRESTWOOD HILLS INC,185778
4163,202023239349300407,341613631,OH,SYLVANIA COMMUNITY ACTION TEAM INC,267635
4164,202013189349200536,833113364,DC,DC CONNECTED CARE NETWORK,0
4165,202101969349300735,202672504,FL,SAFETY NET HOSPITAL ALLIANCE,3074239
4166,202141459349100704,061742265,TX,JAMES C AND TERESA K DAY FOUNDATION,0
4167,202130649349301718,134027386,NY,EAST 64TH STREET LEXINGTON TO THIRD,1246
4168,202101319349303095,540505969,VA,UNITED METHODIST FAMILY SERVICES OF,24407737
4169,202003219349312830,831575536,CT,DALIO FAMILY FUND INC,-1239996701
4170,202023179349301702,752646160,TX,FA YUN ARANYA,74462
4171,202002799349300900,131720947,NY,METROPOLIS COUNTRY CLUB INC,7856965
4172,202121749349300007,610193917,KY,FLEMING-MASON ENERGY COOPERATIVE INC,68953957
4173,202043029349100909,473998424,DE,Eutopia Foundation,0
4174,202100919349200605,541972335,VA,FALLS CHURCH HIGH SCHOOL JAGUAR,58502
4175,202031959349303248,870658000,UT,DINOSAUR AHTORIUM,414539
4176,202111379349311856,510233487,NJ,PARK RIDGE FIREMANS RELIEF ASSOC,37452
4177,202101279349100625,300229875,IN,Joann and Leonard Isban Charitable Foundation,0
4178,202031899349302263,251269763,PA,Bullskin Twp Volunteer Fire Company,626004
4179,202141239349200509,461890936,IL,WILD HEARTS,74255
4180,202131379349300978,541382140,VA,LEBANON LIFESAVING CREW INC,634479
4181,202141369349201539,066082276,CT,SOCIETY OF FINANCIAL SERVICE,0
4182,202022829349300947,472213498,CA,Father Kens Vineyard Inc,169271
4183,202131099349101303,316018074,PA,WILLIAM T SHANNON TRUST,0
4184,202013259349200516,362352482,IL,Cooperative Nursery School of First,161693
4185,202003219349205770,202950855,RI,HAITI CHARITY HOPE FOUNDATION,66758
4186,202100989349101240,760626345,FL,The Worthington Foundation,0
4187,202013179349300641,620282920,TN,MASONIC WIDOW'S & ORPHANS,696282
4188,202033159349304303,300180133,OH,JOG-MIAMI VALLEY,1011981
4189,202110749349301436,041554090,MA,LONGMEADOW COUNTRY CLUB,3464879
4190,202140609349200114,112543741,NY,NEEDLERS FOUNDATION,7850
4191,202033209349201058,431891976,MO,Bethel-Purim,187692
4192,202121899349100707,205264413,GA,THE FIVE THIRTY FOUNDATION INC,0
4193,202001969349304145,481000874,KS,STARKEY SHELTERED LIVING INC,89053
4194,202120469349200957,226104975,NJ,Twin Lights Historical Society,40948
4195,202141799349200024,223199266,NJ,BOROUGH OF LAKEHURST HISTORICAL SOCIETY,8319
4196,202141269349102524,311483218,PA,MARTIN GUITAR CHARITABLE FOUNDATION,0
4197,202130539349200858,020672858,WI,CAMBODIAN SCHOOL PROJECT,29457
4198,202130119349100413,133944033,FL,BELLUCCI DEPAOLI FAMILY FOUNDATION INC,0
4199,202101329349202550,371544742,CO,THE BOW WOW BUDDIES FOUNDATION INC,106536
4200,202042729349301474,726027261,LA,LIONS CLUB OF LEESVILLE INC,282212
4201,202041359349301634,041896000,MA,LIBERTY BAY CREDIT UNION,28578672
4202,202140169349200204,271385664,OR,OREGON WATER EDUCATION FOUNDATION,46137
4203,202003149349101100,820681163,FL,THE GREGORY C BRADLEY,0
4204,202032599349302083,043448942,CA,INTERNATIONAL COMMUNITY OF THE,122525
4205,202120119349200727,043406163,MA,SCITUATE YOUTH LACROSSE INC,25976
4206,202003219349312605,230972950,PA,GREATER PHILADELPHIA ASSOCIATION,911057
4207,202022839349100322,060972125,FL,HALPERIN FOUNDATION INC,0
4208,202033079349100228,061684665,NY,THE PARY & ABDULRAHIM LEVIAN,0
4209,202110679349200761,912165644,WA,PROVIDENCE CHRISTIAN MINISTRIES,0
4210,202043199349200449,813827065,MI,DETROIT ROLLER DERBY,128678
4211,202141309349201274,431897588,MO,COMMUNITY PARTNERSHIP HEALTH FOUNDATION OF LAFAYETTE COUNTY,21954
4212,202130159349200803,200942376,CT,NORTH HAVEN YOUTH FOOTBALL,121044
4213,202003219349107540,416373302,MN,WALTER C RASMUSSEN -NORTHEAST BANK FOUNDATION,0
4214,202112029349301291,521201710,WI,9TO5 NATIONAL ASSOCIATION OF WORKING,172500
4215,202033149349302548,931293360,OR,THE FISH OF ROSEBURG,542294
4216,202013159349101431,311597995,FL,PR Cunningham Family Foundation,0
4217,202131769349200723,272215103,CA,SYZYGY DANCE PROJECT,116933
4218,202013219349206496,460445945,SD,BRANDON VALLEY YOUTH SOFTBALL,64974
4219,202003189349308710,240795964,PA,JEWISH COMMUNITY CENTER,3164165
4220,202003329349200400,942861293,AZ,HUGH OBRIAN YOUTH LEADERSHIP,26256
4221,202121329349201052,020366882,NH,Peterborough Wave Swim Club Inc,4375
4222,202003219349321745,770379150,CA,ST AUGUSTINE ACADEMY INC,1787464
4223,202003159349305475,953248186,IN,Haitian American Friendship Foundation Inc,489289
4224,202131379349308843,236297239,PA,AMERICAN VETERANS OF WORLD WAR II,95469
4225,202022669349301652,900646380,NJ,GAMMA UPSILON ALUMNI ASSOCIATION OF,150339
4226,202121319349303097,231352670,PA,THE COLLEGE OF PHYSICIANS OF,6718836
4227,202003169349302980,310896413,IN,INDIANAPOLIS HEBREW CONGREGATION,726262
4228,202100409349100210,760606445,TX,WYNN AND MARY GEIGER FOUNDATION,0
4229,202003299349300960,521938720,OR,NATIONAL DRY BEAN COUNCIL,2629648
4230,202023089349100802,237985997,PA,JOHN R MILLER NURSING SCHOLARSHIP,0
4231,202111069349200211,461632780,AK,NORTON BAY INTER-TRIBAL WATERSHED,170008
4232,202120099349200402,823018392,NY,NY Loves Kids INC,114339
4233,202003049349301885,363313192,IL,ASES FOUNDATION,894801
4234,202100569349201030,202683134,MA,INTERNETBARORG INSTITUTE INC,8811
4235,202041989349301524,237080179,NY,INT'L UNION OF ELEVATOR CONSTRUCTORS,335989
4236,202041919349302954,066226602,OH,NATIONAL EDUCATIONAL ALUMNI TRUST,44847
4237,202032819349300023,582673631,NC,PTA NC CONGRESS HOLLY RIDGE MIDDLE,35181
4238,202003119349200525,042372523,MA,MARCONI SOCIAL CLUB INC,122283
4239,202033189349304438,232371926,PA,Williamstown VFW Post 6497 Home Association,73949
4240,202012599349301736,821610406,FL,RUNNING ELEMENTS FOUNDATION INC,38491
4241,202110209349301506,840622356,CO,National Little Britches Rodeo Association,2119084
4242,202110959349300326,860941657,AZ,ARTS EXPRESS,300490
4243,202110429349301586,742543648,NY,HOMELANDS RESEARCH GROUP,65565
4244,202013209349201511,376047028,IL,MID-STATE KART CLUB,54149
4245,202032879349201143,251620790,PA,LITERACY COUNCIL OF SOUTHWESTERN PA,189637
4246,202022889349301107,472736368,TN,Mission 615 Inc,213612
4247,202031219349300643,541574925,VA,GREATER CHARLOTTESVILLE HABITAT FOR,6736933
4248,202033189349302923,860172257,AZ,BOYS & GIRLS CLUBS,4582030
4249,202121029349300902,840797660,CO,CATHOLIC DIOCESE OF PUEBLO FOUNDATION,957010
4250,202141329349304824,953532351,CA,CENTER FOR THE PACIFIC-ASIAN FAMILY INC,4203745
4251,202001489349200200,351583712,IN,LAGRANGE COUNTY CHAMBER OF COMMERCE,150829
4252,202041849349200609,320094061,IN,QUAD COUNTY DEVELOPMENT COMMISSION INC,0
4253,202023219349106427,223533339,NJ,The Liebish and Sarah Levin Hecht Charitable Trust,0
4254,202130829349200623,204139590,KS,THE PAYROLL GROUP INC,55703
4255,202010529349200721,954234797,CA,SWISS-AMERICAN CHAMBER OF COMMERCE,15038
4256,202012899349201896,823586942,OH,Seed Sower Personal Development Inc,32658
4257,202013219349322786,471978379,CA,MONTEREY BAY FISHERIES TRUST,521127
4258,202043219349308264,592226351,FL,FLORIDA FIRE MARSHALS & INSPECTORS,293293
4259,202021699349300417,311118091,IN,PINES VILLAGE RETIREMENT COMMUNITIES INC,7037835
4260,202012599349200871,860621731,AZ,KAPPA ALPHA ORDER,73196
4261,202003219349311395,810983784,GA,Solomons Temple Foundation Inc,652283
4262,202043029349200839,820672698,FL,ORAL HEALTH FLORIDA INC,71188
4263,202012969349200321,043529497,MA,VOYAGERS INCORPORATED,40289
4264,202021969349300117,132941455,NY,THE SYMPHONY SPACE INC,7567846
4265,202131039349301338,330207592,CA,FRIENDS OF THE RAMONA LIBRARY,16899
4266,202130139349300243,203713968,OH,DUBLIN JEROME HIGH SCHOOL BOOSTERS CLUB,429898
4267,202013219349323106,721582552,TX,HENDERSON BOYS BASEBALL ASSOCIATION INC,278096
4268,202033219349210513,161279728,NY,EAGLES FAN CLUB INC,24798
4269,202141349349303859,526037721,MD,HISTORIC SOTTERLEY INC,1000307
4270,202043179349308324,542076455,TX,MISSION HOSPITAL FOUNDATION,38520
4271,202011819349201076,223542516,NJ,Gardner Group Inc,12388
4272,202121069349300917,943216612,CA,INTERNATIONAL HOTEL SENIOR HOUSING INC,1298182
4273,202110279349301566,521136132,DC,The Studio Theatre Inc,7479535
4274,202013149349202351,956204482,CA,Fuerte PTA,119794
4275,202121349349301872,611378858,KY,BACK TRACK INC,334485
4276,202002949349200010,465626340,TN,Overall Creek Elementary PTO,97354
4277,202130779349301333,416050237,MN,TRI-COUNTY COMMUNITY ACTION,7967096
4278,202140279349301429,204458135,KS,Jazz in the Woods Inc,18757
4279,202140449349200524,472561477,OR,LEGACY HEALTH PLAN INC,0
4280,202100729349300405,832846179,MD,PENUEL INTERNATIONAL CHURCH INC,75600
4281,202101369349201100,833047480,MD,BETHLEHEM HOUSE FOUNDATION INC,35323
4282,202101209349300245,481078609,KS,KANSAS GOLF FOUNDATION,92357
4283,202043159349201954,463608031,MI,MICHIGAN GENERALS GIRLS FASTPITCH SOFTBALL CLUB,152879
4284,202033219349306023,202688242,TX,Glory Reborn Inc,407058
4285,202121139349301407,270328582,NY,Lechu Vnelcha Inc,203672
4286,202120489349100502,133343289,NY,THE HARVEY SILVERMAN FOUNDATION INC,0
4287,202121379349302447,061484152,NY,LINCOLN SQUARE LEGAL SERVICES INC,30654
4288,202021059349300212,752251191,TX,WINGS FOUNDATION INC,880416
4289,202043299349301304,222570778,MA,Northampton Center For The Arts Inc,128243
4290,202111039349300031,250965212,PA,ALLEGHENY COLLEGE,133276189
4291,202033189349200428,474929159,TX,EXPEDITION ART,13885
4292,202003189349309000,043217872,MA,VNA Care Hospice Inc,20475091
4293,202032679349300138,222407639,NJ,COALITION AGAINST RAPE & ABUSE INC,1335273
4294,202003089349201225,812463414,GA,FAST Family Inc,62418
4295,202013219349310946,593489180,FL,GLOBAL UNDERWATER EXPLORERS INC,808698
