,ObjectID,EIN,State,Name,Revenue
31802,202021979349308177,954014753,CA,PALMDALE ELEMENTARY TEACHERS ASSOCIATION,276870
31803,202013029349301856,222303625,NY,ADIRONDACK SCHOLARSHIP FOUNDATION,273153
31804,202002959349301405,521680963,VA,READY MIXED CONCRETE RESEARCH,1158722
31805,202043189349313209,730714518,WI,CENTRAL SOCIETY FOR CLINICAL AND,657703
31806,202110409349200606,203538224,VA,FARMINGTON LEND A HAND FOUNDATION,148221
31807,202003219349204915,581379461,NC,PTA NORTH CAROLINA CONGRESS,135292
31808,202101349349201305,460985976,NC,7 BILLION REASONS INC,158619
31809,202003189349306385,521706646,DC,AIDS UNITED,19911920
31810,202111179349101046,516540171,IL,VIVIENNE REDLICH CRT UA XXXXX8002,0
31811,202101889349100815,832859419,NC,A2 MINISTRIES INTERNATIONAL LTD,0
31812,202023249349300037,201347443,AZ,THE LIBRARY PROJECT INC,540291
31813,202131949349100213,823519690,MD,THE FRIER FOUNDATION INC,0
31814,202140709349200109,481005017,KS,DODGE CITY SENIOR CENTER INC,151211
31815,202003189349202475,274328083,OH,RESIDENTIAL OUTREACH INC,1000
31816,202023109349300802,986000892,XX,GENERAL ISRAEL ORPHANS HOME FOR,2517785
31817,202101799349100860,822443232,OH,THE FITZPATRICK FOUNDATION INC,0
31818,202033149349303873,742236813,CO,Colorado Community Revitalization Assoc,405878
31819,202013169349302206,341091621,OH,CLEVELAND ELECTRICAL JOINT,2048021
31820,202031779349300528,232862717,PA,ATTLEBORO RESIDENTS FUND,18459
31821,202131269349100223,256287251,NY,BOERNER RN-MEM V TA,0
31822,202033189349300733,582181352,GA,THE COMMUNITY INSTITUTE,63333
31823,202013189349101926,203044396,FL,SKL LOGAN FAMILY FOUNDATION INC,0
31824,202031969349302773,261878521,NY,CONEY ISLAND PREP BUILDERS INC,859469
31825,202101839349200500,371852324,NJ,MIND HEALTH CONNECTION A NJ NONPROFIT CORPORATION,12495
31826,202111739349301511,237132860,IL,MIDWESTERN ASSOCIATION OF FORENSIC,109133
31827,202003219349301335,251845853,IL,Dominion Resources Inc Salaried Emp Life Ins,7707843
31828,202013149349303846,222547262,RI,TRINITY REPERTORY COMPANY,10033208
31829,202110489349100006,351562259,IN,UNIVERSITY OBSTETRICIANS-GYNECOLOGISTS,0
31830,202002889349100220,203131138,DE,The Migdol Family Foundation Inc,0
31831,202031969349305753,940705300,CA,NAPA CHAMBER OF COMMERCE,548966
31832,202131349349303003,522170259,MD,THE CHARLOTTE HALL,177916
31833,202041979349303824,250983069,NC,JOHNSON C SMITH UNIVERSITY,51437640
31834,202022979349301047,841349666,CO,PEACEJAM FOUNDATION,2333474
31835,202120469349200957,226104975,NJ,Twin Lights Historical Society,40948
31836,202121349349302937,251602133,PA,MEADVILLE PHYSICIANS SERVICES,5599585
31837,202001759349100135,456569366,FL,ROGER AND BETH MILLER FAMILY FOUNDATION,0
31838,202011499349101116,261689986,TX,DAN F AND SANDRA A SMITH FOUNDATION INC,0
31839,202043189349101964,383444122,MI,LANCE M ATISHA MEMORIAL FUND,0
31840,202021549349301027,262397080,PA,Distict Council N 9 GCCIBT,884634
31841,202141389349101014,824807785,TX,RESURRECTION LIFE INTERNATIONAL,0
31842,202101349349303920,041819560,MA,SEGREGANSETT COUNTRY CLUB INC,1433101
31843,202141049349100834,271493671,CA,HAGE FOUNDATION,0
31844,202111459349200101,451843308,NY,HABITAT FOR HUMANITY-INTERNATIONAL,15296
31845,202100829349200510,270600761,IL,THE DEEN SHOW NFP,70954
31846,202013079349300726,141736283,NY,COMMUNICATION INSTITUTE FOR,148279
31847,202141169349200424,455439457,CA,AIT MISSION ORGANIZATION,86820
31848,202011499349301766,776009955,CA,California's Valued Trust,831031329
31849,202023109349100892,946307607,NV,MARION NINE CHARITABLE TRUST,0
31850,202111199349100116,206347646,FL,The Ava F Roosevelt Foundation,0
31851,202130449349200708,474866912,FL,Englewood Community Coalition Inc,168800
31852,202130889349300618,860974183,AZ,SAFARI CLUB INTERNATIONAL,14053824
31853,202032759349301328,580264525,GA,GRADY ELECTRIC MEMBERSHIP CORPORATION,41609442
31854,202141269349102524,311483218,PA,MARTIN GUITAR CHARITABLE FOUNDATION,0
31855,202033219349204393,946173253,CA,PROCTOR TERRACE PARENT TEACHER ASSOC,54539
31856,202043219349203494,223283147,TX,Association of Women Psychiatrists,50496
31857,202101059349301455,462904827,NY,DATA & SOCIETY RESEARCH INSTITUTE INC,6459971
31858,202002689349300030,364600181,IL,Major Adams Community Committee,336701
31859,202042819349301804,474719936,NY,NAMES NOT NUMBERS INC,523414
31860,202101179349101410,386662893,IL,BARRON SCHOLARSHIP TUA XXXXX3003,0
31861,202023219349301747,273504467,CA,LIFE CHARITIES INC,1075716
31862,202041749349300879,043538613,MA,UAW UMASS HEALTH & WELFARE TR FUND,2292141
31863,202041749349100044,943399164,HI,THE WEINMAN FOUNDATION,0
31864,202110539349100206,416347184,WI,J LINDELL CHARITABLE TRUST,0
31865,202121279349100807,316648798,MI,MIDGETT MARGARET FND (RBC),0
31866,202031829349301668,464012454,IA,IOWA COMMUNICATIONS ALLIANCE,1216241
31867,202003219349204750,272762807,CA,The Butterfly Fund,19221
31868,202013159349301806,020460864,NH,ANDROSCOGGIN VALLEY HOME CARE,1009974
31869,202002969349300010,841312666,CO,CENTER FOR RESTORATIVE PROGRAMS,1102410
31870,202131459349300128,250965281,PA,Carnegie Library of Pittsburgh,41860452
31871,202042769349100209,954855682,CA,International Food & Clothing,0
31872,202122019349100167,387203161,MD,MAIDEN LAKE CHARITABLE TRUST,0
31873,202003019349200615,742053665,TX,LLANO ATHLETIC BOOSTERS,39236
31874,202031779349300823,951643391,CA,THE HENRIETTA WEILL MEMORIAL,9973963
31875,202011979349302526,204924322,LA,DARBONNE WOODS CHARTER SCHOOL INC,10548006
31876,202141379349308289,611507298,VA,MOUNTAIN MEADOWS HOME OWNERS ASSOCIATION INC,25
31877,202013089349300741,364342197,IL,Pets for Seniors,118284
31878,202013189349202576,113634222,NY,WILLIAMSBURG ART NEXUS INC,22112
31879,202101269349102390,134171575,NY,SCOTT FAMILY FOUNDATION INC,0
31880,202032839349100503,842530084,WA,OSBORNE LEGACY FOUNDATION,0
31881,202032559349300963,822421349,TX,COMMON MARKET TEXAS INCORPORATED,231591
31882,202033159349202953,521814579,NJ,SUMMIT HEALTH-VIRTUA INC,0
31883,202013189349100121,136900303,NY,THE ELISE AND ANDREW BROWNSTEIN,0
31884,202013179349300731,264693544,NY,AMHERST GLEN SENIOR APARTMENTS INC,277676
31885,202033199349100008,721363024,MS,BUTLER SNOW O'MARA STEVENS & CANNADA,0
31886,202130629349300618,522045099,PA,GRAPHIC COMMUNICATIONS NATIONAL HEALTH,1451005
31887,202013489349200001,770140552,CA,PTA CALIFORNIA CONGRESS OF PARENTS TEACHERS,95478
31888,202121379349302712,680232359,CA,County Behavioral Health Directors,2532855
31889,202022969349300502,263354974,GA,DEKALB PREPARATORY ACADEMY,7346625
31890,202033149349302538,411859020,MN,SIGMA NU HOLDING ASSOCIATION,118300
31891,202043149349301754,273564101,VA,NEWPORT NEWS POLICE DEPT FOUNDATION,64037
31892,202012709349100401,311721764,CO,Colorado Freedom of Expression,0
31893,202002699349301020,112539861,NY,COMMUNITY PROGRAM CENTERs OF LI INC,4966181
31894,202111379349310001,237424757,NY,THOMAS SHORTMAN TRAINING SCHOLARSHIP,19857959
31895,202121309349101407,256159352,PA,ST JOHNS REFORMED CHURCH-TR,0
31896,202023169349306147,822786185,NJ,PEGASUS THE ORCHESTRA,155739
31897,202033189349311973,581336476,GA,MAGNIFICENT DAY CARE CENTER INC,533469
31898,202141399349301109,042767370,MA,BUTLER EXTENDED DAY PROGRAM INC,580908
31899,202140539349300324,050386322,RI,AFSCME RHODE ISLAND RETIREE CHAPTER 94,165535
31900,202121349349305572,431826503,KS,ONE OF A KIND,655965
31901,202043179349306319,521675428,MD,COMMERCIAL REAL ESTATE BROKERAGE,591778
31902,202130279349300423,262714384,FL,THE PERLMAN MUSIC PROGRAMSUNCOAST,1423047
31903,202130969349200113,341727447,OH,Adventures in Northeast Ohio,16087
31904,202141009349100809,203937788,NY,DE GRAFFENRIED FAMILY FOUNDATION,0
31905,202110219349200706,561258325,NC,THE ARC OF WILSON COUNTY INC,103176
31906,202141959349300804,061426852,CT,UNIROYAL HOLDING INC WELFARE BENEFIT,855
31907,202131379349308013,830757621,CA,PAWS FOR LIFE - K-9 RESCUE,1337692
31908,202043219349202189,043345729,MA,PATON HOME SCHOOL ASSOCIATION,21759
31909,202120609349200312,814893961,MA,Catholic Schools Stewards Foundation Inc,38966
31910,202013219349201846,834584860,PA,Negril Pup Rescue,4734
31911,202013039349301321,742794400,TX,DONUM DEI,197484
31912,202141239349302254,630462077,AL,COVINGTON ELECTRIC COOPERATIVE INC,56187543
31913,202111319349202801,831776268,CA,MESS 2 A MESSAGE,75060
31914,202023219349311927,273271770,WA,Next Step Archery,360552
31915,202032399349300208,330298916,PA,The Center for Student Missions,1976787
31916,202001909349302500,166031026,NY,Dundee Library,360482
31917,202001899349302420,611699794,FL,RHODALINE FRANCE INTERNATIONAL FOUNDATION INC,23744
31918,202011979349100541,941683691,CA,ALTA CALIFORNIA EYE RESEARCH,0
31919,202013159349304011,250818080,PA,UNITED STEEL PAPER AND FORESTRY,556302084
31920,202101199349102055,521696920,PA,HENRY WEINBERG MEMORIAL FD,0
31921,202013079349100716,821841486,MI,NURI TEER FOUNDATION,0
31922,202013179349101361,260792194,NY,THE RUBIN FAMILY CHARITABLE FUND,0
31923,202003149349302190,680479787,CA,SOLUTIONS FOR AT RISK YOUTH,51137
31924,202011889349100116,473262621,NY,THE ETHICS OF EVIDENCE FDN INC,0
31925,202111909349300336,356023307,IN,Phi Kappa Sigma Fraternity Purdue Chapter,236430
31926,202033569349300108,230961057,PA,PENNSYLVANIA SOCIETY OF,209572
31927,202031969349100703,274186996,GA,THE MILLS FOUNDATION,0
31928,202043149349303134,135672354,NY,MOTOR VEHICLE ACCIDENT INDEMNIFICATION CORPORATION,40992530
31929,202141379349203609,263228091,IA,WACO ATHLETIC BOOSTER CLUB,42887
31930,202003149349303235,201682549,NJ,FROM HOUSES TO HOMES - GUATEMALA INC,853303
31931,202012729349100626,016070568,ME,EMILE LEVASSEUR TRUST FBO WABAN,0
31932,202043219349104849,223347773,FL,Joseph L Vozza Family Foundation Inc,0
31933,202141379349311039,223499346,NJ,JERSEY CITY COMMUNITY,9324453
31934,202043189349311424,480965315,KS,KANSAS STATE TROOPERS ASSOCIATION,317052
31935,202003009349300715,261429323,OH,Inspiring Minds,1268467
31936,202021769349100217,611251540,KY,The Hortense B Perry Foundation Inc,0
31937,202141689349100109,650415977,DE,The Dunn Foundation,0
31938,202023189349101547,146216533,FL,THE BAHL FOUNDATION,0
31939,202003219349107055,352064839,IN,KAKATU FOUNDATION INC,0
31940,202121369349202112,113458791,NY,Restoration Capital Fund Inc,0
31941,202100329349300435,930523835,OR,STRUCTURAL ENGINEERS ASSOCIATION,78813
31942,202033179349102418,954279684,CA,THE JESS AND PALMA MORGAN FOUNDATION,0
31943,202012749349300441,201722471,PA,1ST INFANTRY DIVISION FOUNDATION,146914
31944,202022739349100612,916225511,TX,HENRY DOMRESE CHARITABLE TRUST,0
31945,202033109349301763,226101598,NJ,ROTARY CLUB OF THE CALDWELLS,188620
31946,202110489349100506,461270015,FL,Murray and Sylvana Klein Family,0
31947,202101239349100800,436936781,MO,LEWIS & MARY PECKHAM FND TR XXX-XX-XXXX,0
31948,202003089349302430,432019578,MN,BEST OF WASECA INC,201753
31949,202142089349101159,136075586,NY,LOEWENBERG FOUNDATION,0
31950,202041059349100114,203945158,CA,DAVID & SUSAN MARTIN FOUNDATION INC,0
31951,202121369349302217,471178904,FL,DANIEL MORGAN ACADEMY,303617
31952,202101279349300330,646023669,MS,The Hundred Club of Jackson,37155
31953,202121019349100007,474558159,TX,TDA COMMUNITY PARTNERS INC,0
31954,202121349349304637,133268459,NY,NEW YORK ASSOCIATION OF PUPIL,453977
31955,202130349349201003,474849678,FL,CARS RACIN FOR A DREAM INC,28990
31956,202033109349300413,271883948,NC,THE PAIN SOCIETY OF THE CAROLINAS,308058
31957,202033079349100228,061684665,NY,THE PARY & ABDULRAHIM LEVIAN,0
31958,202003509349300520,861084692,CA,CARLMONT SCOTS BOOSTER CLUB,61460
31959,202003179349306715,943191202,CA,SOLANO COUNTY COMMUNITY HOUSING,462009
31960,202101479349200900,822866375,MI,CHILDRENS RISING SUN-SOLEIL MONTANT DES ENFANTS,1000
31961,202111049349100141,842948426,NY,AHAVAT YESHUA FELLOWSHIP INC,0
31962,202101329349102000,274272079,FL,ANN AND CARL MYERS CHARITABLE FOUNDATION INC,0
31963,202023169349102077,421654042,NY,JACK & PATRICE DWECK &,0
31964,202140539349301074,741193444,TX,DAUGHTERS OF THE REPUBLIC OF TEXAS,919373
31965,202140639349200204,473509372,FL,HARVEST INTERNATIONAL OUTREACH INC,16114
31966,202033219349103938,202006363,PA,THE WILKINSON FOUNDATION,0
31967,202111319349100731,596156142,FL,Samuel C Taylor Foundation,0
31968,202023219349322262,830212347,WY,LARAMIE REPRODUCTIVE HEALTH,457083
31969,202003429349100110,046008231,RI,FLORENCE M CUSHING TRUST,0
31970,202110279349100301,200702168,OH,MOTHER GOOSE YOUTH THEATER INC,0
31971,202110329349200016,465265358,FL,FLAWLESS Inc,6995
31972,202003179349308005,204498266,MT,CODY DIERUF BENEFIT FOUNDATION,176549
31973,202100499349100400,721335714,LA,CANARY ISLANDERS HERITAGE SOCIETY OF LOUISIANA,0
31974,202022619349100812,800356889,CA,Z CLARK BRANSON FOUNDATION,0
31975,202021829349300812,201283552,ME,TATE HOUSE MUSEUM,169310
31976,202041719349100209,341325350,OH,Mildred C Roy Scholarship Fund,0
31977,202033169349304613,464789828,WI,WISCONSIN EDUCATIONAL YOUTH DEVELOPMENT FOUNDATION INC,276768
31978,202003119349201565,812891726,WI,HANDS ON DECK INCORPORATED,52484
31979,202011979349304216,581863838,GA,RHA HEALTH SERVICES INC,44085802
31980,202101339349203065,680438353,CA,WOODLAND SUNRISE ROTARY FOUNDATION,50424
31981,202111129349100621,546064255,FL,JESSE P DONNALLY RESID TR UW,0
31982,202033219349204533,481229721,KS,CENTRAL KANSAS YOUTH SPORTS,72603
31983,202011929349100431,616092354,KY,JB CALDWELL MEMORIAL FUND,0
31984,202023219349324437,131562499,NY,RIVERDALE YACHT CLUB INC,606547
31985,202013089349301241,351912317,IN,NORTHERN INDIANA COMMUNITY,5367341
31986,202112009349100056,416543679,MN,THERESA A & VINCENT J BAKER FOUNDATION,0
31987,202131189349300548,953913014,CA,Saint Emery Benefit Society of Los Angeles,4982
31988,202141279349102034,911846883,NV,TA EDNA JACKSON FOUNDATION,0
31989,202100329349300200,273666690,MI,INTEGRITY EDUCATIONAL SERVICES,7546385
31990,202121309349303357,741010084,TX,SOUTH TEXAS CHAPTER NATIONAL,474223
31991,202121379349309787,811884117,MD,Holistically Empowered Youth Inc,27280
31992,202013219349203311,811258951,NY,THE COLM CILLE CLUB INC,71551
31993,202023189349200622,473644523,TX,Charmers Booster Club,61411
31994,202141389349300339,237061115,MS,JACKSON STATE UNIVERSITY,4647323
31995,202110649349200701,824072317,FL,FRESH OASIS INC,9356
31996,202101329349301135,210482996,NJ,INTERNATIONAL BROTHERHOOD OF ELECTRICAL,3109641
31997,202033119349301273,237138146,ME,MOOSEHEAD HISTORICAL SOCIETY,75880
31998,202121329349102427,046178371,MA,WAPACK FOUNDATION THE,0
31999,202140999349101404,822148522,FL,TB AFFORDABLE HOUSING INC,0
32000,202141059349102029,461602212,NY,MONTROSE FOUNDATION,0
32001,202023159349300847,510605694,FL,Apopka Health Care Properties Inc,1136346
32002,202012699349300221,520730227,IL,AMERICAN PATHOLOGY FOUNDATION,338695
32003,202013079349302396,261372146,TX,OAK CLIFF EMPOWERED INC,78052
32004,202111209349200811,831779319,OH,Peace and Tranquility Lake Corp,6000
32005,202013169349303141,562490870,VA,BLUE RIDGE EDUCATION CENTER INC,395889
32006,202033169349305123,132970130,NY,The Episcopal Church Clergy and Employees,269061824
32007,202100089349302000,911104604,WA,ELECTRICAL TRAINING TRUST LU 112 NECA,2591057
32008,202013149349101021,223372295,OH,The Cat Fanciers Association Foundation Inc,0
32009,202023149349100742,474813272,CA,HUANG & SONG FAMILY FOUNDATION,0
32010,202013219349201751,331131242,OR,SOUTH UMPQUA RURAL COMMUNITY PARTNERSHIP,138244
32011,202043199349301824,166064598,NY,NEW YORK STATE ECONOMIC,820609
32012,202131369349100748,436896459,MO,CORLISS & THELMA JONES EDUCATIONAL TRUST,0
32013,202121189349100722,256715126,PA,DOROTHY M POTTER IRRV TA 071392,0
32014,202003159349302600,943191944,CA,DING SUM INC,164437
32015,202013219349104741,743101850,SC,FAITH & HOPE PET SANCTUARY,0
32016,202013169349100306,134163899,NY,MBIA FOUNDATION,0
32017,202013219349204581,916054967,WA,PIERCE COUNTY ANIMAL WELFARE ASSOCIATION,68810
32018,202023119349300972,576019318,SC,COMMUNITY FOUNDATION OF,25675614
32019,202031959349102288,274911450,CA,PAMELA AND RICHARD RIGG FOUNDATION,0
32020,202121339349301427,475125364,IN,PURDUE POLYTECHNIC HIGH SCHOOL OF,6695103
32021,202013109349100321,521532383,VA,W W WHITLOCK FOUNDATION,0
32022,202033219349100348,810886391,IL,FMC AQUATIC OPPORTUNITIES,0
32023,202101759349300900,620966842,TN,TENNESSEE NURSERY AND LANDSCAPE,164960
32024,202111119349100116,363873904,IL,GABRIELLA & PAUL ROSENBAUM FOUNDATION,0
32025,202043159349100704,843322829,WV,WV RAY OF HOPE FOUNDATION INC,0
32026,202041979349303304,273733278,TX,St Lukes Community Development Corporation - PMC,0
32027,202013159349302026,770443500,CA,Friends of Our Lady of Hope Shrine,610474
32028,202011929349101306,831882424,NJ,BRIAN AND MARY MURPHY FAMILY FOUNDATION,0
32029,202021289349100327,471410079,NY,FIRST FREEDOM INC,0
32030,202013179349303126,136017810,NY,HOSPITALITY COMMITTEE FOR UNITED,206115
32031,202013159349302191,311494387,IA,Sigma Lambda Gamma National SororityInc,589179
32032,202111009349100401,364099711,IL,ARISTOTLE FOUNDATION TELLY SAVALAS,0
32033,202023149349101187,133918852,VA,THE ELIZABETH & MICHEL SOREL CHARITABLE,0
32034,202111309349102581,686251318,IL,THE RICHARD AND MARGARET ROMANO,0
32035,202110969349200116,522270316,MD,EASTERN SHORE HERITAGE INC,75567
32036,202013169349301321,721315302,LA,BOGALUSA HELP CENTER INC,405466
32037,202013089349301646,510181451,VA,Lorton Community Action Center Inc,2292688
32038,202022729349301477,262860492,TX,Faith and Care Home Health Agency,943924
32039,202121259349101227,546362175,VA,The Anne C Robins & Walter R Robins Jr,0
32040,202003179349202300,465770220,MA,NORTHERN BERKSHIRE INTERFAITH,70632
32041,202022959349300332,261597530,CO,THE COLORADO EDUCATION INITIATIVE,4550355
32042,202142039349100004,166464977,NY,MARGUERITE D STEWART TOWNSEND CHARITABLE,0
32043,202130219349100103,366059408,IL,FIELD FOUNDATION OF ILLINOIS,0
32044,202142009349100504,832334603,FL,THE HOGAN FAMILY FOUNDATION INC,0
32045,202121349349202617,842099277,KS,Kansans for Health Freedom,163865
32046,202121399349301332,742728659,TX,BOYS & GIRLS CLUB OF BANDERA,410300
32047,202012139349301031,752254616,TX,DUNCANVILLE OUTREACH MINISTRY,483256
32048,202013169349302311,952414179,CA,World Pet Association Inc,12541777
32049,202111339349304241,942805578,NJ,ASSOCIATION OF WOMEN IN THE METAL,283999
32050,202042559349100719,770265274,CA,AUGUSTINE FOUNDATION,0
32051,202131349349202593,731519304,OK,Heal the Nations,55345
32052,202003509349100405,237076890,WI,EXACTO FOUNDATION INC,0
32053,202012979349301211,232039284,PA,CRIME VICTIMS' CENTER OF CHESTER COUNTY,2304586
32054,202043179349309469,813900885,TX,Discovering Healthy Foods,1093305
32055,202033119349302453,474354500,FL,VILLAGE VIEW CHRISTIAN ACADEMY INC,2220824
32056,202032759349300528,391606450,WI,MECHANICAL CONTRACTORS ASSOCIATION OF,407525
32057,202111449349200421,570765878,SC,SC City and County Management Assoc,130706
32058,202120419349301207,370624229,IL,FRATERNAL ORDER OF EAGLES AERIE2444,30417
32059,202121339349304042,861003326,AZ,CALIBRE ACADEMY INC,4731351
32060,202033159349303938,756037869,TX,TEXAS GRIDIRON CLUB,33850
32061,202140999349200449,581651250,NC,FAITH CHRISTIAN MINISTRIES OF NASH,177777
32062,202101349349203315,202771652,MO,RBB&TC,83339
32063,202021569349100217,473221255,FL,MAX M AND ANNE HYMAN FAMILY FOUNDATION INC,0
32064,202101449349200720,834618196,CA,THE PROJECT STEP,22100
32065,202033179349301238,112206183,MD,LUNDEBERG MARYLAND SEAMANSHIP,7019437
32066,202141819349100029,453570784,NV,ROSE EK PF FBO ASIA CONNECTION,0
